GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,GLCM_Correlation,HSV_H_Mean,HSV_S_Mean,HSV_V_Mean
43.93345596432553,0.33200412702707444,0.024280812328914034,0.9900548315535045,83.87612222222222,51.841277777777776,180.26983333333334
60.170635451505014,0.4146656433037077,0.12716271993500147,0.9948353958991206,73.0212,53.993855555555555,153.6964
43.7536231884058,0.33335334084655,0.02425236051015551,0.9900946020512741,83.16657777777777,51.78236666666667,180.2214
94.68408026755851,0.3386023876669745,0.025810830790413956,0.9836981659480315,83.79412222222223,55.995844444444444,175.61072222222222
21.48561872909699,0.5033175681610921,0.04330519825949422,0.997185549877931,54.24415555555556,139.03384444444444,206.59716666666668
21.432842809364548,0.5018705007453356,0.042661888010584396,0.997192932362595,54.68416666666667,139.04436666666666,206.6151888888889
35.927268673355634,0.5089617168845171,0.1184767194817737,0.996878927769001,48.154555555555554,121.35411111111111,171.5796777777778
21.267636566332214,0.5014743760440391,0.04287971939657991,0.9972138192291675,54.939277777777775,138.9934111111111,206.60525555555554
25.085964325529545,0.5306669893073132,0.05116012601020461,0.9973808262880407,52.630722222222225,135.2718,192.04953333333333
20.10596432552954,0.42573607928527296,0.03831323499418815,0.9943894213749954,55.498844444444444,142.96126666666666,175.33301111111112
20.105774804905238,0.4253323352189089,0.03779391150941578,0.99438981218476,55.15813333333333,142.91626666666667,175.38176666666666
55.30726867335563,0.4462213187774546,0.08291829435302146,0.9906808115966446,46.374266666666664,132.2588888888889,157.89104444444445
57.5525641025641,0.43689967384238443,0.060798555654311,0.9895002525111135,48.88975555555555,137.00455555555556,161.58662222222222
20.103099219620958,0.4259180360122256,0.0379297482085574,0.9943901298508159,55.831,142.97597777777779,175.38351111111112
18.870100334448164,0.47107274089659856,0.042108477797436455,0.9975417359499283,59.17688888888889,142.77485555555555,184.0704
28.364916387959862,0.4969377216046967,0.12229607833782767,0.9973926814122648,50.88292222222222,123.46584444444444,153.3856888888889
18.98752508361204,0.47351075739574533,0.04258045829908252,0.9975251522046994,58.7739,142.68025555555556,184.04842222222223
37.53847268673356,0.4875615649420278,0.06877178532176834,0.9960966403635053,56.14908888888889,135.1013,166.35285555555555
32.75508361204013,0.37880962879944124,0.03433532859414666,0.9870235967311544,37.03163333333333,58.58946666666667,158.70134444444443
32.09522853957636,0.3788958359125463,0.03448810429304595,0.9872811076439335,36.9324,58.6294,158.68674444444446
76.32814938684506,0.3844944397660482,0.0649802585567753,0.9854749560946676,31.614266666666666,63.341255555555556,141.90823333333333
75.67459308807135,0.3882078701102145,0.08238483638407662,0.9867968083353489,31.6002,60.5126,140.12422222222222
56.8173132664437,0.5474891802360532,0.1373414519255384,0.991821448383623,17.88428888888889,73.51506666666667,134.62444444444444
8.81778149386845,0.5183963157837382,0.04264423454320019,0.9952834360834594,19.199055555555557,79.02206666666666,163.36517777777777
68.70401337792642,0.5194260135365415,0.04582388149503374,0.980175591646874,20.0228,81.9425,155.48764444444444
8.62303232998885,0.5224236065672729,0.04277757145782133,0.9953832263032121,19.665744444444446,79.10055555555556,163.40287777777777
52.12833890746933,0.2727902624840571,0.02084374355402003,0.9898450668822565,29.8935,134.4742,109.7759
61.01676700111482,0.30899121748484215,0.03917783625260134,0.9891665180926752,29.872977777777777,135.60803333333334,105.35652222222222
53.97841694537347,0.3681903786843723,0.13293568618082005,0.9916362092425793,26.695455555555554,126.25656666666667,95.44724444444445
52.012742474916394,0.27393822688679703,0.02089488954120122,0.9898678688789709,30.167922222222224,134.33416666666668,109.80773333333333
108.07855072463765,0.25851944229278456,0.02380115868585958,0.9784332781871079,15.265266666666667,97.93092222222222,160.13115555555555
143.07589743589742,0.3156387567001552,0.07150469864658689,0.9818281866829838,16.155355555555555,98.94854444444445,143.16385555555556
108.79055741360088,0.2611257238812615,0.02385660403858922,0.9782942866390045,15.871488888888889,97.86646666666667,160.09384444444444
142.49270903010034,0.34073674941919363,0.12870384339195404,0.984531222889928,15.43688888888889,94.77467777777778,133.41261111111112
127.07707915273133,0.3034697342879401,0.08906106225658787,0.9901860947269626,37.44071111111111,43.706966666666666,162.5996888888889
70.30491638795986,0.2362100006984711,0.018270703327738377,0.9919066604110577,41.30504444444444,45.4072,175.2463
70.46220735785953,0.23662357249061683,0.018235225165855535,0.9918838533826919,41.764244444444444,45.2691,175.2088222222222
112.88340022296543,0.31900998906196537,0.11412788644157687,0.9916260705504425,37.171844444444446,43.106677777777776,160.91677777777778
60.55211817168339,0.36190862554831693,0.045998699133724494,0.9920414717950508,103.86285555555556,136.6744888888889,196.74362222222223
60.129375696767,0.36030024639343805,0.04549332256206445,0.9920979243867506,104.14182222222222,136.60798888888888,196.754
60.19375696767001,0.3604560709231682,0.04520829118880595,0.9920911848765191,104.08801111111111,136.69782222222221,196.74362222222223
84.65962095875139,0.4330084274093409,0.03840386107188704,0.973838719394555,22.39667777777778,73.01826666666666,134.45605555555557
80.10957636566332,0.2881565514991643,0.07198431084009009,0.9863156703419843,35.571466666666666,138.53873333333334,149.43692222222222
18.313121516164994,0.3920860372773812,0.03580039179161201,0.994287824637734,22.56842222222222,72.45224444444445,134.7816222222222
57.434972129319945,0.2316923213291891,0.020197786259386338,0.9831371361636032,41.1168,138.81513333333334,161.6114
18.304470457079155,0.3921578221206675,0.03588113910252077,0.9942901386510706,22.28001111111111,72.60913333333333,134.83954444444444
65.3989409141583,0.3231612922490728,0.09964065403958092,0.9896049310027002,34.77068888888889,130.21217777777778,142.8352
5.790401337792643,0.5959353240879841,0.05896935995317989,0.9972323565675996,45.589444444444446,80.40788888888889,158.01745555555556
136.78861761426978,0.19023562851650394,0.016104220127023713,0.9851857375758779,74.76804444444444,88.23957777777778,108.37561111111111
5.8335674470457075,0.5961316288572692,0.05876294471600652,0.9972124312835612,45.2715,80.38544444444445,158.01312222222222
136.35109253065772,0.18886355035603694,0.016085979183381165,0.9852268921946494,74.00435555555555,87.41172222222222,108.33426666666666
137.15537346711258,0.18742766406616207,0.015837278939499343,0.9851402453488165,74.86448888888889,88.36726666666667,108.34532222222222
75.36246376811594,0.24595091023524113,0.018825677020187344,0.9918616433103645,73.81603333333334,88.34668888888889,108.15146666666666
32.325228539576365,0.5920080065158416,0.058035146971351634,0.9872896531260068,45.70596666666667,82.45125555555556,155.306
30.21896321070234,0.6204144588938404,0.09652815837991754,0.9945347313719864,41.99366666666667,80.02128888888889,140.13598888888887
5.8276588628762545,0.5915892014605608,0.057827454951741825,0.9972145764009602,45.407133333333334,80.30622222222222,158.00774444444446
136.35109253065772,0.18886355035603694,0.016085979183381165,0.9852268921946494,74.00435555555555,87.41172222222222,108.33426666666666
79.341884057971,0.2495479988262756,0.024656510004329966,0.9835052373119535,58.89075555555556,141.33314444444446,163.06174444444446
39.337279821627654,0.49257397065749625,0.16202246259363232,0.9972121754310197,66.58715555555555,52.098933333333335,96.29496666666667
50.60078037904125,0.2689276264760416,0.02730118382215864,0.9893674419241145,58.77254444444444,141.71026666666666,163.75134444444444
82.66265328874023,0.26166534835139654,0.02572745599836367,0.9829596847660407,58.04501111111111,141.58826666666667,162.40254444444443
50.66608695652174,0.26634678173106735,0.027476174469586064,0.989352035776442,58.32547777777778,141.74655555555555,163.79145555555556
57.91258639910812,0.3579207871359824,0.03734644253551468,0.9960130745945529,75.31362222222222,58.28183333333333,115.1141
50.82730211817168,0.27083808883152144,0.028351015800437186,0.9893164110291252,58.563066666666664,141.6352,163.79446666666666
123.19730211817169,0.3777300749503983,0.044158985865076196,0.9915651625570018,75.37803333333333,59.688833333333335,112.93463333333334
64.4280713489409,0.2981059952601079,0.02176778404917189,0.9874818607432578,61.74988888888889,42.914722222222224,150.16214444444444
71.36846153846153,0.33308842306871067,0.08348671171933325,0.9911598197620799,53.25041111111111,45.40931111111111,130.51277777777779
64.61342251950948,0.296417399209276,0.02173367567273586,0.9874533414518029,61.25077777777778,42.91844444444445,150.1647
90.97507246376811,0.3102967451045748,0.022282321271963577,0.9836602718265057,61.291044444444445,45.2209,147.22767777777779
9.279319955406914,0.47926636069183753,0.038811506205293465,0.9965796900018198,24.7724,161.27894444444445,171.87063333333333
9.278283166109254,0.4792636490342569,0.03855034421472313,0.9965799739480818,24.55303333333333,161.15106666666668,171.88881111111112
18.808182831661092,0.4839857966474522,0.03863194360965937,0.9969701980923642,39.42212222222222,64.11168888888889,187.77684444444444
18.407380156075806,0.4828981992605538,0.038846647748737306,0.9970354670922622,39.48444444444444,64.19498888888889,187.77973333333333
18.70200668896321,0.4842120151286524,0.03888239362134328,0.9969883673848292,39.38055555555555,64.2962111111111,187.82046666666668
14.815373467112597,0.48988045030348926,0.07545078024378396,0.9924248279058993,25.54768888888889,119.19728888888889,245.98992222222222
14.810624303233,0.48787546409355254,0.07571128175973924,0.9924292302914426,25.49116666666667,119.21241111111111,246.0305888888889
31.4444370122631,0.3930793550442549,0.04892386499825027,0.9947421722933655,68.6282,167.4954111111111,103.02025555555555
31.448573021181712,0.39158672203536915,0.04858163109625649,0.9947420721379353,68.86356666666667,167.5274777777778,103.02307777777777
31.29771460423634,0.3931008709162317,0.04878090406914228,0.9947657397243289,68.30676666666666,167.43473333333333,103.00292222222222
252.7906911928651,0.23258742100222146,0.08925291468955165,0.973441380811469,24.17338888888889,119.96066666666667,174.33804444444445
66.36596432552955,0.3196016534152753,0.020513891385454536,0.9893666223362975,78.88,98.79696666666666,137.80936666666668
66.661248606466,0.3179861313449807,0.020379093086785694,0.9893177750173843,78.95991111111111,98.69633333333333,137.7976111111111
65.97202898550725,0.3165462329322916,0.0202767853332302,0.9894279143037434,78.84198888888889,98.7439888888889,137.86343333333335
78.2072463768116,0.2659304350799905,0.02712800111964937,0.9916620052981715,42.70226666666667,138.2635,159.04853333333332
77.74186176142697,0.26756841060988407,0.027709537497930616,0.9917091516864409,42.9668,137.0543,159.00067777777778
110.90914158305462,0.352838053391476,0.12093731064694256,0.9900970458393039,38.279577777777774,124.80342222222222,138.81636666666665
78.10882943143814,0.26507152241920345,0.027449283648134263,0.9916713441866799,43.07651111111111,136.9197,159.0512
103.51479375696765,0.35910586965349744,0.12864326955043118,0.9907652545440615,37.42451111111111,125.77106666666667,136.9204777777778
39.31344481605351,0.39211662273830783,0.11531211510586238,0.993085197605601,16.917377777777777,158.9763,131.63776666666666
51.58863991081382,0.3360593320530556,0.024002995988783343,0.9879573176606936,17.875055555555555,175.38528888888888,142.2896
51.23726867335562,0.33489976169575514,0.02396130136475547,0.9880408512242079,17.306033333333332,175.22197777777777,142.22483333333332
51.70697881828317,0.33336578229288427,0.023644165621995176,0.9879300666455928,17.401166666666665,175.3499111111111,142.18614444444444
23.265172798216273,0.4288112764293933,0.030297900290898263,0.9944524028321823,37.79478888888889,115.82002222222222,188.15404444444445
22.746109253065775,0.43159663371429635,0.03026048891816868,0.9945745577136793,37.875,115.69193333333334,188.08345555555556
73.78016722408027,0.4392417419584639,0.0963555021115423,0.9926535486463585,35.06817777777778,106.7808,165.14227777777776
71.62540691192865,0.44051715543986086,0.03162694627342613,0.9879553931545797,38.442055555555555,118.8297,181.36454444444445
257.8254403567447,0.1567305159939086,0.016680137954575475,0.9428335821179088,132.84297777777778,107.81655555555555,96.62908888888889
238.65181716833894,0.26593992950192574,0.11144278381671495,0.951999776314369,116.66842222222222,101.83204444444445,81.13988888888889
394.32984392419166,0.13419033048607087,0.01516827188331339,0.9165126057030537,133.28152222222224,107.72396666666667,98.63315555555556
389.82491638795983,0.13337362591799062,0.015127149414910368,0.9174771860317104,132.81835555555554,107.5717,98.57357777777777
150.73682274247494,0.1798123353372158,0.015772486445789935,0.9733031803886456,49.66688888888889,42.1055,184.06775555555555
134.63833890746935,0.16762675459059356,0.01520764467495364,0.9749074227518935,49.99883333333333,40.86193333333333,185.40762222222222
135.04133779264214,0.16739784883669764,0.015159946868083848,0.9748424813156373,50.485844444444446,40.91548888888889,185.4210888888889
149.30701226309918,0.248145772188612,0.08192460935050418,0.9858921993005952,50.22145555555556,40.115811111111114,168.37855555555555
134.97122630992195,0.1952004438318321,0.029265920213574968,0.9797938265261574,36.73385555555556,120.41902222222222,135.83743333333334
116.5740133779264,0.2822147614948516,0.12229039480114132,0.9865704466910585,33.392855555555556,112.18553333333334,124.9414
190.86249721293203,0.15074477319485305,0.012758852741236028,0.9664010888498945,36.892944444444446,120.29218888888889,141.38865555555554
192.22381270903008,0.15189624240186184,0.012827139482695227,0.9661552492985424,36.79847777777778,120.13874444444444,141.41167777777778
72.75615384615384,0.34279902727779704,0.14636558074394151,0.9923990292304066,45.02498888888889,31.261566666666667,118.23654444444445
67.05936454849498,0.23023837664330404,0.019516074692322048,0.9897052684954794,58.07851111111111,35.619166666666665,133.91637777777777
71.50809364548495,0.350927918152288,0.13858036826324419,0.9924905854920482,45.24646666666667,31.24538888888889,118.69126666666666
67.28115942028987,0.2322143764308736,0.019486106404563892,0.9896744904359349,57.48927777777778,35.3923,133.85983333333334
75.00153846153846,0.34355993208295116,0.029028809520798986,0.9833541317584948,30.482277777777778,71.52277777777778,206.61123333333333
74.58977703455963,0.3440227275632587,0.02894207147696391,0.9834457879873367,30.040422222222222,71.61668888888889,206.6198777777778
84.51064659977705,0.45605878842271896,0.13886608908707407,0.9934044554784766,21.164177777777777,70.55623333333334,181.40703333333335
96.32311036789298,0.42453179780885614,0.08987118310802644,0.990461969299583,24.34451111111111,71.67966666666666,190.3215
31.491204013377924,0.5370187310525537,0.043802665924071685,0.9902855930078875,87.14113333333333,95.35331111111111,128.75954444444446
64.2013154960981,0.5316765409327988,0.1264760700256347,0.9882787370337089,73.75632222222222,89.8395,108.5424
31.31830546265328,0.5389555069667112,0.04396382804399424,0.9903459723669076,87.0426,95.2192,128.68534444444444
56.76503901895206,0.5599313329235635,0.11450615708886631,0.9891513708028332,75.2723,91.10121111111111,110.23421111111111
48.40217391304347,0.4524913479979386,0.03334781734737797,0.9927494521084372,73.57166666666667,111.35756666666667,150.62135555555557
65.49333333333333,0.45450995460160937,0.033439055616888834,0.9904138886584386,73.03577777777778,113.34484444444445,148.0919
93.9247714604236,0.47211678710536426,0.07451554344827375,0.9884614837021147,69.31751111111112,109.59847777777777,135.31625555555556
48.45729096989965,0.4556379990579528,0.03345344463201329,0.9927436488983707,72.57942222222222,111.23334444444444,150.57883333333334
48.34429208472685,0.4584949304730334,0.03384140099233186,0.9927550108194453,71.85824444444444,111.24096666666667,150.5982
54.18311036789297,0.345107165754538,0.027524594826636693,0.9933766726976399,28.496422222222222,89.22282222222222,148.74151111111112
54.40284280936456,0.3459583066785147,0.027586586639051745,0.9933494598428407,30.04131111111111,89.07743333333333,148.75016666666667
52.53284280936455,0.4204539322208344,0.14018239020322368,0.995466398053905,25.72247777777778,73.93178888888889,129.31843333333333
77.30282051282049,0.37508343977697906,0.0673872833808766,0.9923570377463989,27.06308888888889,83.31367777777778,137.66063333333332
54.17182831661093,0.3477968250722046,0.027920793296651453,0.9933807513180044,27.76988888888889,88.94776666666667,148.7444888888889
10.54458193979933,0.5458610818624866,0.03818971448840835,0.9982857494533556,18.466666666666665,90.52096666666667,196.37841111111112
20.48536231884058,0.5429613558486366,0.04564353148267205,0.9975447198096579,18.04467777777778,93.50083333333333,187.7919
18.479085841694538,0.5404844999058952,0.03768774638488489,0.9973689450037609,17.1242,93.43087777777778,192.7015
10.737235228539573,0.5435241016157912,0.037859175590830886,0.9982551304288763,18.1563,90.578,196.33545555555557
45.81333333333333,0.497030360853289,0.1092190573988901,0.994391484989879,26.8878,120.13434444444445,181.41586666666666
11.932731326644369,0.4943829533743344,0.0358483490738892,0.9962181550028628,29.736744444444444,124.33363333333334,204.99405555555555
43.72551839464884,0.48902555808950454,0.12748611913154134,0.9949533617104912,26.230611111111113,117.95025555555556,177.99658888888888
11.911683389074694,0.4942144432397115,0.035874550409397896,0.9962254978234174,29.748622222222224,124.35161111111111,205.01585555555556
29.742976588628757,0.4691804594475584,0.051864156620568556,0.9959340798363807,32.29998888888889,71.19394444444444,187.74042222222224
29.72761426978818,0.4690993381144486,0.05087587436208078,0.9959352658977043,32.9935,71.2924,187.70154444444444
62.682263099219625,0.46874188514479764,0.1387095715819116,0.9953961652808236,23.67878888888889,69.01518888888889,165.91448888888888
49.6723745819398,0.5029948427466403,0.10550555421481057,0.9959140048400252,26.3427,71.53175555555555,171.02964444444444
29.618595317725745,0.4697390169528944,0.05182038643905931,0.9959502530364076,33.25588888888889,71.33636666666666,187.7651111111111
73.71558528428095,0.2958137199191481,0.020887243403492187,0.9846315687211858,49.25683333333333,70.9461,167.18517777777777
98.2816276477146,0.3040160985139416,0.02121947142823367,0.9823098267144236,49.777677777777775,74.2560111111111,163.61393333333334
73.37716833890747,0.2960960604472704,0.020918527127939554,0.9847127844775629,50.842822222222225,71.16571111111111,167.1917
92.66076923076925,0.34492085221559204,0.08002609033004207,0.9891849831475428,45.53554444444445,70.46916666666667,150.5317777777778
70.6000668896321,0.3511230191429721,0.030037086198636893,0.9950733438939697,53.20204444444445,89.10503333333334,142.16052222222223
77.32877369007804,0.4166051672776484,0.09571540289212307,0.9951723998249301,46.2609,78.20852222222223,130.71182222222222
70.86940914158305,0.3528404282580914,0.030139875552143154,0.9950535200038754,53.57928888888889,88.89442222222222,142.1065
77.29200668896321,0.42488116869799086,0.10898553347491872,0.9952301051042644,45.66523333333333,75.65236666666667,129.65283333333332
126.59079152731324,0.25615901292973253,0.03665672542612548,0.9766635387630536,104.6438888888889,69.50023333333333,144.91598888888888
186.94974358974358,0.1446558922298895,0.014359091207623333,0.944156389750059,72.51753333333333,76.40118888888888,156.79276666666667
188.06733556298775,0.14619314825550467,0.014357080845535861,0.9438407820068286,72.59922222222222,76.17186666666667,156.7607
186.5820066889632,0.14493101138131825,0.014364123452712794,0.9442055411187427,72.25408888888889,76.22195555555555,156.7542222222222
169.36251950947602,0.21714774886943303,0.02063349850757285,0.9566680205617704,109.75336666666666,66.8799,153.1522
170.80268673355627,0.21502264497727888,0.020466027708759823,0.9563109921890128,109.52773333333333,66.7874,153.14136666666667
125.4911928651059,0.2783620285907088,0.062306300004809766,0.9802723890806343,101.89354444444444,68.94645555555556,140.4041222222222
169.4215719063545,0.2142519400948462,0.020506524408188773,0.9566736767565182,109.87526666666666,66.68181111111112,153.0890222222222
125.90065774804906,0.23927169761059658,0.06822775081712511,0.9789991247531421,64.61877777777778,77.9798888888889,142.02446666666665
142.26591973244146,0.17555692480934965,0.01667698774023335,0.9636537994483582,71.62294444444444,79.79922222222223,153.24717777777778
38.22133779264214,0.6046730287294072,0.12983184306466544,0.9964647563514047,71.55501111111111,85.80872222222222,167.4602888888889
23.95437012263099,0.5295727730170215,0.037427012290978175,0.9963950975579149,82.07752222222223,92.26033333333334,189.37457777777777
44.70509476031215,0.590749566171962,0.12343292242986116,0.9958252931034357,71.18143333333333,87.60416666666667,168.73603333333332
23.926042363433666,0.5336606864640384,0.03760797399002493,0.9963982251066046,83.4626,92.06552222222223,189.37058888888888
41.11441471571907,0.42665861863300253,0.04029784377258255,0.9937721375610893,57.83941111111111,43.78964444444444,152.3371111111111
54.36746934225195,0.4775665462154561,0.1347773159288437,0.9941572201411408,52.671055555555554,36.74704444444444,141.09885555555556
18.468818283166108,0.39391067765426147,0.030291292168396048,0.996514582433964,60.850411111111114,43.596555555555554,157.43051111111112
18.575473801560754,0.3922395862073342,0.030237414440176337,0.9964925287177155,62.1267,43.519866666666665,157.41564444444444
9.298305462653289,0.6190578275333111,0.06338648020646345,0.9979646112058529,40.41868888888889,52.314255555555555,175.69977777777777
53.95352285395762,0.6465391191174307,0.1055256360657955,0.9937610035933644,36.080333333333336,51.6601,162.20425555555556
58.031393534002234,0.6661261000478355,0.10247649820057506,0.9931034019787326,37.64595555555555,50.3315,162.8656222222222
89.89835005574136,0.5754264770762998,0.14342568349542403,0.9936923846044949,74.88356666666667,45.04161111111111,141.71926666666667
70.83898550724638,0.4810683030679545,0.04036766283692865,0.9921750483435546,89.07056666666666,49.71845555555556,164.19634444444443
71.13049052396877,0.48046095361437857,0.04090381598875138,0.9921429780533438,88.95372222222223,49.94338888888889,164.23073333333335
70.83898550724638,0.4810683030679545,0.04036766283692865,0.9921750483435546,89.07056666666666,49.71845555555556,164.19634444444443
71.27147157190636,0.48078138983899144,0.04112553803250125,0.9921292985389026,89.52133333333333,49.846088888888886,164.21352222222222
95.42276477146042,0.3337478196960277,0.11863353904175403,0.9910859590072013,64.66141111111111,38.74256666666667,162.6586
90.49304347826087,0.3570679440985983,0.13492544482084623,0.9923019907514209,61.782288888888885,39.70415555555556,159.27492222222222
73.53425863991082,0.237363764901475,0.021750995818576025,0.9853882735451,73.50046666666667,42.0674,180.70394444444443
73.10727982162764,0.24032722272184232,0.02186053201259186,0.9854731834360799,73.3514,42.223755555555556,180.74713333333332
74.09948717948718,0.2372923020336329,0.021636252870959806,0.9852840885353586,73.69904444444444,42.16568888888889,180.71806666666666
272.12745819398,0.24253841867391546,0.017544212103471252,0.9572521165423495,92.62037777777778,45.92765555555555,167.88695555555555
272.2834225195095,0.2423113886150266,0.017530912082775584,0.9572313604516134,92.87,45.89555555555555,167.93453333333332
228.21630992196202,0.3304429695096716,0.09356080174624247,0.9783073086434971,84.82608888888889,43.13382222222222,149.5508888888889
179.3483723522854,0.37173413619339474,0.1371762466225657,0.9848921164763192,81.95886666666667,40.36584444444444,144.12254444444446
272.07887402452616,0.2423835197751084,0.0174968799723122,0.957264820029114,92.26182222222222,45.8109,167.83072222222222
55.292965440356745,0.5459251255036416,0.049651384256269464,0.9952961352600795,94.41321111111111,111.95437777777778,133.1520888888889
47.41878483835006,0.5235938535912212,0.042112296151919144,0.9957449365787794,97.20081111111111,110.78235555555555,136.80454444444445
67.87091415830545,0.5867601105990523,0.11434879993985626,0.9947560004449998,86.6318888888889,105.165,126.71463333333334
47.83002229654403,0.5216559226569271,0.04193114756336074,0.9957073366459176,97.7919,110.75046666666667,136.81074444444445
223.0875250836121,0.28239503555937784,0.13092564594243974,0.9625792842305779,76.15132222222222,44.25754444444444,98.73268888888889
381.65121516164993,0.18295463336589443,0.027256861650761723,0.9133981871930685,90.82853333333334,54.96435555555556,109.03565555555555
306.7891192865105,0.1921818074265249,0.024266318502433416,0.9320976945928662,88.75051111111111,56.63424444444444,106.97191111111111
51.294236343366784,0.5749873747895377,0.05194667890750051,0.9917397517430634,55.91945555555556,56.70308888888889,162.45795555555554
16.363946488294317,0.539706968324187,0.044887530564533755,0.996487831291913,58.96554444444445,54.984144444444446,169.53205555555556
48.81743589743589,0.5556762252501058,0.046007440306522165,0.990827332317021,57.88735555555556,57.33593333333334,166.35403333333332
159.24882943143814,0.17487152169537654,0.013014868718270971,0.9812034624807944,62.300266666666666,62.285666666666664,147.78464444444444
120.09778149386844,0.277469217991483,0.12825315759735276,0.9898358395345012,48.81283333333333,60.50597777777778,132.91224444444444
158.08829431438127,0.17641899435740116,0.013032926012006937,0.9813296018380926,62.26487777777778,62.364977777777774,147.75224444444444
142.7251839464883,0.24916278872836917,0.0889736958166263,0.9870498607968997,52.246433333333336,62.31861111111111,136.56676666666667
131.02771460423634,0.21308837350834542,0.01867381153871977,0.9567765701198054,46.81317777777778,86.68071111111111,145.5685
85.09250836120403,0.3116228217920525,0.09845327063313497,0.9843082215206733,40.91784444444444,86.34477777777778,129.32586666666666
130.98739130434782,0.2149558233764162,0.01869763974466809,0.9568157378231019,46.91751111111111,86.50467777777777,145.61255555555556
92.70055741360086,0.31124296421953973,0.08635450533536726,0.9819507433214423,40.25067777777778,84.688,131.3391
130.81571906354515,0.21442887073461944,0.018662791733936892,0.9568854904047386,46.67293333333333,86.65345555555555,145.60332222222223
128.3954960981048,0.30013422675618356,0.06445771424902436,0.9808153964857581,51.42474444444444,75.56541111111112,131.97171111111112
140.03897435897434,0.24637124849478062,0.018342492186403728,0.9726679734646965,58.03122222222222,75.83618888888888,142.02034444444445
140.03897435897434,0.24637124849478062,0.018342492186403728,0.9726679734646965,58.03122222222222,75.83618888888888,142.02034444444445
140.07014492753626,0.24730625347763352,0.01837290529360057,0.972675515737087,58.58771111111111,75.8017888888889,142.04333333333332
43.950367892976594,0.5146565134276602,0.25642358915459995,0.9930837436366955,23.56727777777778,68.95997777777778,217.81416666666667
121.45877369007803,0.48886828480568134,0.18172664000187722,0.9920430792857455,22.189522222222223,72.96663333333333,177.1844888888889
43.956465997770344,0.5139187421492574,0.25441142668643557,0.9930801809762154,23.331266666666668,68.97494444444445,217.7633
44.01120401337793,0.5157682592671189,0.25651128153773234,0.993073683086027,22.23293333333333,68.93483333333333,217.79975555555555
129.84517279821625,0.49848690615421853,0.1986197879394117,0.9882802553149523,23.009422222222224,70.61104444444445,199.47065555555557
131.3480602006689,0.3224050622630711,0.1467553800736755,0.9838125024522126,76.38363333333334,23.65552222222222,88.28391111111111
193.69065774804903,0.26321702152992044,0.06324260204244572,0.9733540515785958,85.1498888888889,29.537855555555556,93.92348888888888
244.43064659977705,0.23424924739751393,0.022400672403909142,0.9625750853310486,91.97583333333333,29.41041111111111,97.68542222222223
245.07733556298768,0.23369967272076164,0.02223526137790664,0.9624803297440541,92.00917777777778,29.668388888888888,97.70602222222222
47.760523968784845,0.47595999391279387,0.03239600475596489,0.9942720430946895,101.18866666666666,56.78112222222222,128.2225
77.54653288740242,0.4862595511598912,0.03528545826591935,0.9914014992103851,97.5727111111111,62.09878888888889,124.26463333333334
47.557190635451484,0.4747334450122853,0.03226183182033399,0.9942977768809192,100.5556888888889,56.85432222222222,128.20905555555555
69.53597547380157,0.5478985567303435,0.13650877566730937,0.9936993235593095,84.28674444444444,54.39857777777778,109.41977777777778
62.126086956521746,0.39214628075292957,0.13074886339053818,0.9883909625140492,61.52872222222222,89.57864444444445,82.96948888888889
93.67186176142701,0.3272949645038491,0.03369633314295309,0.9797700216509849,76.27174444444445,96.74397777777777,91.08204444444445
52.41584169453735,0.41046748927500987,0.1452036579368765,0.990389367749534,60.5061,87.9659,82.2437
94.150624303233,0.3245121316891367,0.03343558122224541,0.9796713797924511,77.4173,97.03897777777777,91.10536666666667
45.891616499442584,0.3468265390219028,0.029101873866658114,0.9889290433529788,104.04933333333334,39.37598888888889,95.67852222222223
46.23308807134893,0.3439498189497106,0.029503475907242307,0.9888386683632039,103.08486666666667,39.04897777777778,95.6502111111111
45.96930880713488,0.34377215315695364,0.029106809253938912,0.9889111076974824,103.735,39.10102222222222,95.62681111111111
53.030824972129324,0.39783515015610516,0.07537125548129757,0.9896253981260262,96.82937777777778,38.731744444444445,88.61977777777778
49.953110367892975,0.41529372995121644,0.11025433726702967,0.9908348697588232,93.14803333333333,37.789455555555556,85.65762222222222
139.0259977703456,0.30458867242617066,0.06725603937008613,0.9826673645457621,84.99183333333333,55.3424,94.45055555555555
171.48383500557412,0.27969254045212516,0.02842047573188278,0.9767195063933134,97.08732222222223,55.95146666666667,98.10971111111111
122.11454849498327,0.33750985699182784,0.11968292158904768,0.9857033095532592,80.19613333333334,48.04783333333334,91.18812222222222
172.2455629877369,0.2800487984635197,0.028628263296299503,0.9766256113774773,97.27904444444444,55.676811111111114,98.11342222222223
72.66316610925305,0.3248466642033063,0.1311217372231675,0.992543067380615,57.98574444444444,72.61605555555556,118.43161111111111
72.9141806020067,0.333403153185989,0.1332222904793959,0.9925296288419634,57.5748,71.93375555555555,118.08482222222223
117.14589743589742,0.23516529147828585,0.01778916844407325,0.9831151538292192,72.59385555555555,73.78133333333334,133.24362222222223
117.24668896321069,0.23410600571156864,0.01772100859933312,0.9831070053988189,72.05532222222222,74.08875555555555,133.32405555555556
117.48963210702343,0.2360031548378891,0.01766356894545561,0.9830736938466598,72.39793333333333,73.9269,133.31816666666666
